"","pvalues","AMPLIFIED_MUTATED/(AMPLIFIED_MUTATED+AMPLIFIED_WT)","NON_AMPLIFIED_MUTATED/(NON_AMPLIFIED_MUTATED+NON_AMPLIFIED_WT)","tp_flags","Mutational_Freq"
"AGAP1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00831024930747922
"ANXA13",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00554016620498615
"AP3M2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00462107208872458
"ASB7",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"BAIAP2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00923361034164358
"BMS1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"C3orf18",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00369685767097967
"C4orf50",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"CACNG5",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00369685767097967
"CAPN11",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646950092421442
"CCDC141",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00831024930747922
"CD226",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00462107208872458
"CHGB",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00831792975970425
"CHMP7",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00277264325323475
"CHSY1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00738688827331487
"CLDN18",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00554016620498615
"CNTNAP4",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0101569713758079
"CPA6",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"CRAT",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00738688827331487
"CTNNBL1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00462107208872458
"CTNND2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0138504155124654
"CUL1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646950092421442
"DBN1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00922509225092251
"DCAF12L1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00831792975970425
"DHRS2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"DOK5",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0101663585951941
"DYX1C1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646950092421442
"EED",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"ENPP7",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00739371534195933
"EPB41L4A",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00739371534195933
"FAM162B",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00369685767097967
"FAM167A",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00462107208872458
"FBXW10",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.011070110701107
"FERMT2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00277264325323475
"FOXM1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646950092421442
"FXYD5",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"GABRG3",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"GAS2L2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00369685767097967
"GBGT1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00369685767097967
"GHRHR",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00739371534195933
"GPR126",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00462107208872458
"HLA-G",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00277264325323475
"IL17F",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00369685767097967
"INTS12",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00462107208872458
"KCNH3",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00922509225092251
"KIAA0556",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00924214417744917
"KIR3DL2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00462107208872458
"KSR2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0110599078341014
"LRP8",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646950092421442
"LSG1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"MGAT3",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00554016620498615
"MRPL38",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646950092421442
"MTHFD1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00923361034164358
"NCKAP5",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0193905817174515
"NTRK1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00739371534195933
"OC90",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646352723915051
"ORMDL1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00277264325323475
"PGM5",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0120036934441367
"PHLDA3",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00369685767097967
"PINX1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00277264325323475
"PLAUR",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00461680517082179
"POLD2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00369685767097967
"PPP1R13B",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646950092421442
"PRAMEF1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00462107208872458
"PRDM16",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646352723915051
"PRELP",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646950092421442
"PTPN4",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00829493087557604
"RGSL1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.011090573012939
"RTN4",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0138632162661738
"RUNX2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00739371534195933
"SAFB",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"SALL1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0138504155124654
"SASH1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00831024930747922
"SCG2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"SCRN2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"SERINC3",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646950092421442
"SERPINA7",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646352723915051
"SHE",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00739371534195933
"SLC38A1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00739371534195933
"SNX3",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00462107208872458
"SPOCK2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00461680517082179
"SRRT",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00738688827331487
"STK10",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0138248847926267
"TGFBR2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"TGFBRAP1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00831024930747922
"TIA1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00739371534195933
"TKT",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00369685767097967
"TM9SF3",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00739371534195933
"TMTC1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00831792975970425
"TRAPPC2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00462107208872458
"TRPV2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00924214417744917
"TSC1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00924214417744917
"TSPAN6",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00277264325323475
"UBA2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00369685767097967
"ULK2",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0055452865064695
"YTHDC1",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00646950092421442
"ZNF142",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.00738688827331487
"ZNF429",0.0839240935108393,0.0909090909090909,0.00537634408602151,"FALSE",0.0101569713758079
"PAPPA2",0.0868612979775443,0.181818181818182,0.0423280423280423,"FALSE",0.0311926605504587
"ITGA9",0.109890999002091,0.0909090909090909,0.00802139037433155,"FALSE",0.0101289134438306
"AK7",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00646352723915051
"ANGPTL1",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00738688827331487
"ATG16L1",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00831024930747922
"CD83",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00554016620498615
"DENND1B",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00831024930747922
"DLGAP4",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.0110803324099723
"GTF2IRD2B",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00738688827331487
"LPHN1",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00831024930747922
"LRCH3",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.0110803324099723
"MAGEB6",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.0101569713758079
"MAPK10",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00923361034164358
"MAPK9",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00554016620498615
"MYO1H",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.011070110701107
"NCBP2",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00554016620498615
"OR4M1",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00646352723915051
"PAK3",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00554016620498615
"PLCD4",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00646352723915051
"PRX",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00923361034164358
"SELP",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.0138376383763838
"SMARCD3",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00738688827331487
"STAM2",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00646352723915051
"TMC3",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.0101569713758079
"ZNF223",0.11016585124881,0.0909090909090909,0.00804289544235925,"FALSE",0.00554016620498615
"ADAM20",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00831024930747922
"ADD3",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00738688827331487
"ANKRD24",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00739371534195933
"BBS10",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00831792975970425
"BCAS1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0175276752767528
"C1orf112",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00739371534195933
"CCDC148",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00924214417744917
"CDH6",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00831792975970425
"CLCN3",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00831792975970425
"CNOT6",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00831024930747922
"CUL7",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0156971375807941
"DCLK1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00646950092421442
"DPYS",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0055452865064695
"DUSP10",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00924214417744917
"DUSP27",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00924214417744917
"ELL2",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00739371534195933
"FAM129B",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0055452865064695
"FAM189A2",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0055452865064695
"FLG2",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0303867403314917
"FTSJ3",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0138376383763838
"GDI1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00646950092421442
"GRM1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0147737765466297
"HIST1H2AK",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00739371534195933
"IFI16",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0120147874306839
"IL5RA",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00923361034164358
"ITGB4",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.011090573012939
"LENG1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00739371534195933
"LRRC8C",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00924214417744917
"MBTPS1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0055452865064695
"MOAP1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00646950092421442
"MTSS1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0101569713758079
"MX1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00646950092421442
"NEDD9",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0147737765466297
"NFATC2",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00646950092421442
"NSUN5",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00923361034164358
"OGDHL",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0101663585951941
"OPA1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00831792975970425
"OSBPL3",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00924214417744917
"OTUD7B",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00831792975970425
"PAXIP1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00646950092421442
"PLA2G4F",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00739371534195933
"PPOX",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0055452865064695
"PRTG",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.012927054478301
"PTGER2",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0055452865064695
"PTK2",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0101663585951941
"PUM2",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0120147874306839
"RBM19",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00831792975970425
"RBP3",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0055452865064695
"RPTN",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0138248847926267
"SEL1L2",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0110803324099723
"SHROOM4",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00923361034164358
"SLC17A4",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0055452865064695
"SLC44A1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00739371534195933
"TGS1",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0156826568265683
"TMEM132E",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00924214417744917
"TRAF5",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00831792975970425
"VPS53",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00739371534195933
"ZNF541",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.0138121546961326
"ZNF551",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00646950092421442
"ZNF808",0.110442080277631,0.0909090909090909,0.00806451612903226,"FALSE",0.00738007380073801
"ANK3",0.113281793304541,0.181818181818182,0.050131926121372,"FALSE",0.0410958904109589
"TTN",0.127999325810238,0.538461538461538,0.314606741573034,"TRUE",0.294022617124394
"DHX15",0.135589684070273,0.0909090909090909,0.0106951871657754,"FALSE",0.00830258302583026
"PKP4",0.135589684070273,0.0909090909090909,0.0106951871657754,"FALSE",0.0128794848206072
"ALOXE3",0.135924208186344,0.0909090909090909,0.0107238605898123,"FALSE",0.00923361034164358
"CCDC150",0.135924208186344,0.0909090909090909,0.0107238605898123,"FALSE",0.0165898617511521
"CEP70",0.135924208186344,0.0909090909090909,0.0107238605898123,"FALSE",0.012927054478301
"EPHA4",0.135924208186344,0.0909090909090909,0.0107238605898123,"FALSE",0.0110803324099723
"EPHB6",0.135924208186344,0.0909090909090909,0.0107238605898123,"FALSE",0.00923361034164358
"FGFR1",0.135924208186344,0.0909090909090909,0.0107238605898123,"FALSE",0.00831024930747922
"GOLGA3",0.135924208186344,0.0909090909090909,0.0107238605898123,"FALSE",0.0119926199261993
"INADL",0.135924208186344,0.0909090909090909,0.0107238605898123,"FALSE",0.014760147601476
"MCOLN3",0.135924208186344,0.0909090909090909,0.0107238605898123,"FALSE",0.00738688827331487
